6548d381-84c3-4de1-9557-38fcf6dff3a0,Python
9ca27bf7-706a-4d2f-a709-1b48a56e0c65,C#
f0b9ac06-5d7d-424f-ae99-9c5889393d33,C++
d53fa8c1-45cf-4510-b8f4-184fa4f50a68,Photoshop
9581ca18-4da7-414d-a458-4597e75af973,Figma
b32bec2b-b607-45c9-9b1c-e6594641e357,Adobe Illustrator
eed44884-3aee-400e-ab30-c666b4f3bdb7,Анимация
4a294526-39fb-4f74-af18-2ad3b4e9bb7e,JavaScript
892f3541-1c0e-4990-88da-6e7da6fa4799,Django
465242dd-668f-4c2c-9d23-1f0965746b7a,Next.JS
7557f1a5-d5f7-4e55-80da-08347670b7b9,NestJS
76430ed5-d6f8-4b29-bfb1-7c5e40bf2049,React
3f3c6e37-9ee1-4743-86d1-581bcdafc08e,TypeScript
b4d28294-858c-4ab4-b56a-440354b120a8,Flask
61239173-cb40-46e9-9272-61be7d049378,Искусственный интеллект
10c67581-a58c-4d51-9ce0-64394163320f,Java
f43fb5a8-21c0-4048-ba87-67c080898553,Gulp
57bab43d-4d13-4800-8c17-8426a9f8b514,Vue.js
203e08fa-896b-4999-a341-9d4054ede5d8,Express.js
04f4d019-013c-4c35-8bdd-a331c3c5fcce,Blockchain
c09201f9-5e20-4bbf-9e76-2ece8ce46388,Babel
9f4ebb77-f2de-4f08-8bb9-eed37101546d,Socket.io
4f121e31-ae10-4bae-bf08-36da4defcf15,SVN
28e59aea-8e0c-4a74-ab7b-1149c5b603ce,Веб-программирование
64958a49-ae5d-47a9-a8b3-2de0be2ba89e,REST API
26052818-cd3b-4c80-bce1-92b5a4e745b4,Redis
5351e282-5d5c-45ad-a851-2d1ae120ff59,Formik
f06c50e2-bc16-4100-8317-46f0227e0ad0,Jira
e41e78d2-f183-449a-b771-66d0d2cb12e3,Backbone
d53d37cc-99d2-4f1b-b953-450c86aa743e,Backend
3a033764-d569-4830-b11b-f7067b5721a0,Stylus
5efb5675-fb1d-43f6-a103-bac88d547595,Elasticsearch
7d3590e7-b28a-4a5b-8149-cd0013ffffdd,Less
35028d36-82c5-453b-ade0-264c5dcbae5f,Vuex
cbc2def4-109d-47e3-be58-9ff406a98cca,JSON API
9296addd-0157-42fa-89eb-70e417dedafe,Git
712d9e08-b689-41f3-b6c8-3088a0c1f953,Docker
68930322-0ce8-4a4d-b653-61cea233a910,Kubernetes
082074d9-8a56-48d6-898c-ac3cbec6300d,AWS (Amazon Web Services)
5755bebb-3b7b-43df-bccb-5d94915ba839,Azure
c134fdf5-e94e-49a2-890e-bd505e28a11e,PostgreSQL
6251f7cf-8729-4417-bf8c-c5a6ea2c6665,MongoDB
053cf1c4-a062-4f69-ae55-1783ec2e80a2,MySQL
99226d21-c503-40c3-bc93-5b66fd8f65f5,GraphQL
050729a5-b00c-4837-8e22-356bef49be15,Spring Boot
98e4e30a-2399-4006-a554-2318ce18489e,Hibernate
c4bc27ba-ac7c-43d8-818e-634ba758eb4e,Redux
27ce8e60-3022-4155-b972-a07800173efd,Grails
0997afa2-1dc0-4bcd-8863-bd930e8446fc,Ruby on Rails
1ee5ff47-9bbd-467b-b79f-e8aff153543c,Terraform
b74b4fd5-f652-4d31-adb6-87925a15ff58,Jenkins
79bb5bec-68e2-4449-a576-5156b639ee20,Nginx
3a1d5d74-ab5a-462d-84c1-06f9c4c877bb,Ansible
150fbcfd-98ea-41cb-9b26-9d2ed11e4749,Apache Kafka
dbe74c8c-e8db-4f58-8e5b-774ce53602f0,Celery
