01.03.01;Математика;bachelor
01.03.02;Прикладная математика и информатика;bachelor
01.03.03;Механика и математическое моделирование;bachelor
01.03.04;Прикладная математика;bachelor
01.03.05;Статистика;bachelor
02.03.01;Математика и компьютерные науки;bachelor
02.03.02;Фундаментальная информатика и информационные технологии;bachelor
02.03.03;Математическое обеспечение и администрирование информационных систем;bachelor
03.03.01;Прикладные математика и физика;bachelor
03.03.02;Физика;bachelor
03.03.03;Радиофизика;bachelor
04.03.01;Химия;bachelor
04.03.02;"Химия, физика и механика материалов";bachelor
05.03.01;Геология;bachelor
05.03.02;География;bachelor
05.03.03;Картография и геоинформатика;bachelor
05.03.04;Гидрометеорология;bachelor
05.03.05;Прикладная гидрометеорология;bachelor
05.03.06;Экология и природопользование;bachelor
06.03.01;Биология;bachelor
06.03.02;Почвоведение;bachelor
07.03.01;Архитектура;bachelor
07.03.02;Реконструкция и реставрация архитектурного наследия;bachelor
07.03.03;Дизайн архитектурной среды;bachelor
07.03.04;Градостроительство;bachelor
08.03.01;Строительство;bachelor
09.03.01;Информатика и вычислительная техника;bachelor
09.03.02;Информационные системы и технологии;bachelor
09.03.03;Прикладная информатика;bachelor
09.03.04;Программная инженерия;bachelor
10.03.01;Информационная безопасность;bachelor
11.03.01;Радиотехника;bachelor
11.03.02;Инфокоммуникационные технологии и системы связи;bachelor
11.03.03;Конструирование и технология электронных средств;bachelor
11.03.04;Электроника и наноэлектроника;bachelor
12.03.01;Приборостроение;bachelor
12.03.02;Оптотехника;bachelor
12.03.03;Фотоника и оптоинформатика;bachelor
12.03.04;Биотехнические системы и технологии;bachelor
12.03.05;Лазерная техника и лазерные технологии;bachelor
13.03.01;Теплоэнергетика и теплотехника;bachelor
13.03.02;Электроэнергетика и электротехника;bachelor
13.03.03;Энергетическое машиностроение;bachelor
14.03.01;Ядерная энергетика и теплофизика;bachelor
14.03.02;Ядерные физика и технологии;bachelor
15.03.01;Машиностроение;bachelor
15.03.02;Технологические машины и оборудование;bachelor
15.03.03;Прикладная механика;bachelor
15.03.04;Автоматизация технологических процессов и производств;bachelor
15.03.05;Конструкторско-технологическое обеспечение машиностроительных производств;bachelor
15.03.06;Мехатроника и робототехника;bachelor
16.03.01;Техническая физика;bachelor
16.03.02;Высокотехнологические плазменные и энергетические установки;bachelor
16.03.03;"Холодильная, криогенная техника и системы жизнеобеспечения";bachelor
17.03.01;Корабельное вооружение;bachelor
18.03.01;Химическая технология;bachelor
18.03.02;"Энерго- и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии";bachelor
19.03.01;Биотехнология;bachelor
19.03.02;Продукты питания из растительного сырья;bachelor
19.03.03;Продукты питания животного происхождения;bachelor
19.03.04;Технология продукции и организация общественного питания;bachelor
20.03.01;Техносферная безопасность;bachelor
20.03.02;Природообустройство и водопользование;bachelor
21.03.01;Нефтегазовое дело;bachelor
21.03.02;Землеустройство и кадастры;bachelor
21.03.03;Геодезия и дистанционное зондирование;bachelor
22.03.01;Материаловедение и технологии материалов;bachelor
22.03.02;Металлургия;bachelor
23.03.01;Технология транспортных процессов;bachelor
23.03.02;Наземные транспортно-технологические комплексы;bachelor
23.03.03;Эксплуатация транспортно-технологических машин и комплексов;bachelor
24.03.01;Ракетные комплексы и космонавтика;bachelor
24.03.02;Системы управления движением и навигация;bachelor
24.03.03;Баллистика и гидроаэродинамика;bachelor
24.03.04;Авиастроение;bachelor
24.03.05;Двигатели летательных аппаратов;bachelor
25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;bachelor
25.03.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;bachelor
25.03.03;Аэронавигация;bachelor
25.03.04;Эксплуатация аэропортов и обеспечение полетов воздушных судов;bachelor
26.03.01;Управление водным транспортом и гидрографическое обеспечение судоходства;bachelor
26.03.02;"Кораблестроение, океанотехника и системотехника объектов морской инфраструктуры";bachelor
26.03.03;"Водные пути, порты и гидротехнические сооружения";bachelor
26.03.04;Инженерно-экономическое обеспечение технологий и бизнес-процессов водного транспорта;bachelor
27.03.01;Стандартизация и метрология;bachelor
27.03.02;Управление качеством;bachelor
27.03.03;Системный анализ и управление;bachelor
27.03.04;Управление в технических системах;bachelor
27.03.05;Инноватика;bachelor
28.03.01;Нанотехнологии и микросистемная техника;bachelor
28.03.02;Наноинженерия;bachelor
28.03.03;Наноматериалы;bachelor
29.03.01;Технология изделий легкой промышленности;bachelor
29.03.02;Технологии и проектирование текстильных изделий;bachelor
29.03.03;Технология полиграфического и упаковочного производства;bachelor
29.03.04;Технология художественной обработки материалов;bachelor
29.03.05;Конструирование изделий легкой промышленности;bachelor
34.03.01;Сестринское дело;bachelor
35.03.01;Лесное дело;bachelor
35.03.02;Технология лесозаготовительных и деревоперерабатывающих производств;bachelor
35.03.03;Агрохимия и агропочвоведение;bachelor
35.03.04;Агрономия;bachelor
35.03.05;Садоводство;bachelor
35.03.06;Агроинженерия;bachelor
35.03.07;Технология производства и переработки сельскохозяйственной продукции;bachelor
35.03.08;Водные биоресурсы и аквакультура;bachelor
35.03.09;Промышленное рыболовство;bachelor
35.03.10;Ландшафтная архитектура;bachelor
35.03.11;Гидромелиорация;bachelor
36.03.01;Ветеринарно-санитарная экспертиза;bachelor
36.03.02;Зоотехния;bachelor
37.03.01;Психология;bachelor
37.03.02;Конфликтология;bachelor
38.03.01;Экономика;bachelor
38.03.02;Менеджмент;bachelor
38.03.03;Управление персоналом;bachelor
38.03.04;Государственное и муниципальное управление;bachelor
38.03.05;Бизнес-информатика;bachelor
38.03.06;Торговое дело;bachelor
38.03.07;Товароведение;bachelor
38.03.10;Жилищное хозяйство и коммунальная инфраструктура;bachelor
39.03.01;Социология;bachelor
39.03.02;Социальная работа;bachelor
39.03.03;Организация работы с молодежью;bachelor
40.03.01;Юриспруденция;bachelor
40.03.02;Обеспечение законности и правопорядка;bachelor
41.03.01;Зарубежное регионоведение;bachelor
41.03.02;Регионоведение России;bachelor
41.03.03;Востоковедение и африканистика;bachelor
41.03.04;Политология;bachelor
41.03.05;Международные отношения;bachelor
41.03.06;Публичная политика и социальные науки;bachelor
42.03.01;Реклама и связи с общественностью;bachelor
42.03.02;Журналистика;bachelor
42.03.03;Издательское дело;bachelor
42.03.04;Телевидение;bachelor
42.03.05;Медиакоммуникации;bachelor
43.03.01;Сервис;bachelor
43.03.02;Туризм;bachelor
43.03.03;Гостиничное дело;bachelor
44.03.01;Педагогическое образование;bachelor
44.03.02;Психолого-педагогическое образование;bachelor
44.03.03;Специальное (дефектологическое) образование;bachelor
44.03.04;Профессиональное обучение (по отраслям);bachelor
44.03.05;Педагогическое образование (с двумя профилями подготовки);bachelor
45.03.01;Филология;bachelor
45.03.02;Лингвистика;bachelor
45.03.03;Фундаментальная и прикладная лингвистика;bachelor
45.03.04;Интеллектуальные системы в гуманитарной сфере;bachelor
46.03.01;История;bachelor
46.03.02;Документоведение и архивоведение;bachelor
46.03.03;Антропология и этнология;bachelor
46.03.04;Археология;bachelor
47.03.01;Философия;bachelor
47.03.02;Прикладная этика;bachelor
47.03.03;Религиоведение;bachelor
48.03.01;Теология;bachelor
49.03.01;Физическая культура;bachelor
49.03.02;Физическая культура для лиц с отклонениями в состоянии здоровья (адаптивная физическая культура);bachelor
49.03.03;Рекреация и спортивно-оздоровительный туризм;bachelor
49.03.04;Спорт;bachelor
50.03.01;Искусства и гуманитарные науки;bachelor
50.03.02;Изящные искусства;bachelor
50.03.03;История искусств;bachelor
50.03.04;Теория и история искусств;bachelor
51.03.01;Культурология;bachelor
51.03.02;Народная художественная культура;bachelor
51.03.03;Социально-культурная деятельность;bachelor
51.03.04;Музеология и охрана объектов культурного и природного наследия;bachelor
51.03.05;Режиссура театрализованных представлений и праздников;bachelor
51.03.06;Библиотечно-информационная деятельность;bachelor
52.03.01;Хореографическое искусство;bachelor
52.03.02;Хореографическое исполнительство;bachelor
52.03.03;Цирковое искусство;bachelor
52.03.04;Технология художественного оформления спектакля;bachelor
52.03.05;Театроведение;bachelor
52.03.06;Драматургия;bachelor
53.03.01;Музыкальное искусство эстрады;bachelor
53.03.02;Музыкально-инструментальное искусство;bachelor
53.03.03;Вокальное искусство;bachelor
53.03.04;Искусство народного пения;bachelor
53.03.05;Дирижирование;bachelor
53.03.06;Музыкознание и музыкально-прикладное искусство;bachelor
54.03.01;Дизайн;bachelor
54.03.02;Декоративно-прикладное искусство и народные промыслы;bachelor
54.03.03;Искусство костюма и текстиля;bachelor
54.03.04;Реставрация;bachelor
54.03.05;Традиционное прикладное искусство;bachelor
01.05.01;Фундаментальные математика и механика;specialty
03.05.01;Астрономия;specialty
03.05.02;Фундаментальная и прикладная физика;specialty
04.05.01;Фундаментальная и прикладная химия;specialty
06.05.01;Биоинженерия и биоинформатика;specialty
06.05.02;Фундаментальная и прикладная биология;specialty
08.05.01;Строительство уникальных зданий и сооружений;specialty
08.05.02;"Строительство, эксплуатация, восстановление и техническое прикрытие автомобильных дорог, мостов и тоннелей";specialty
10.05.01;Компьютерная безопасность;specialty
10.05.02;Информационная безопасность телекоммуникационных систем;specialty
10.05.03;Информационная безопасность автоматизированных систем;specialty
10.05.04;Информационно-аналитические системы безопасности;specialty
10.05.05;Безопасность информационных технологий в правоохранительной сфере;specialty
11.05.01;Радиоэлектронные системы и комплексы;specialty
11.05.02;Специальные радиотехнические системы;specialty
12.05.01;Электронные и оптико-электронные приборы и системы специального назначения;specialty
14.05.01;Ядерные реакторы и материалы;specialty
14.05.02;"Атомные станции: проектирование, эксплуатация и инжиниринг";specialty
14.05.03;Технологии разделения изотопов и ядерное топливо;specialty
15.05.01;Проектирование технологических машин и комплексов;specialty
16.05.01;Специальные системы жизнеобеспечения;specialty
17.05.01;Боеприпасы и взрыватели;specialty
17.05.02;"Стрелково-пушечное, артиллерийское и ракетное оружие";specialty
17.05.03;"Проектирование, производство и испытание корабельного вооружения и информационно-управляющих систем";specialty
18.05.01;Химическая технология энергонасыщенных материалов и изделий;specialty
18.05.02;Химическая технология материалов современной энергетики;specialty
20.05.01;Пожарная безопасность;specialty
21.05.01;Прикладная геодезия;specialty
21.05.02;Прикладная геология;specialty
21.05.03;Технология геологической разведки;specialty
21.05.04;Горное дело;specialty
21.05.05;Физические процессы горного или нефтегазового производства;specialty
21.05.06;Нефтегазовые техника и технологии;specialty
23.05.01;Наземные транспортно-технологические средства;specialty
23.05.02;Транспортные средства специального назначения;specialty
23.05.03;Подвижной состав железных дорог;specialty
23.05.04;Эксплуатация железных дорог;specialty
23.05.05;Системы обеспечения движения поездов;specialty
23.05.06;"Строительство железных дорог, мостов и транспортных тоннелей";specialty
24.05.01;"Проектирование, производство и эксплуатация ракет и ракетно-космических комплексов";specialty
24.05.02;Проектирование авиационных и ракетных двигателей;specialty
24.05.03;Испытание летательных аппаратов;specialty
24.05.04;Навигационно-баллистическое обеспечение применения космической техники;specialty
24.05.05;Интегрированные системы летательных аппаратов;specialty
24.05.06;Системы управления летательными аппаратами;specialty
24.05.07;Самолето- и вертолетостроение;specialty
25.05.01;Техническая эксплуатация и восстановление боевых летательных аппаратов и двигателей;specialty
25.05.02;Техническая эксплуатация и восстановление электросистем и пилотажно-навигационных комплексов боевых летательных аппаратов;specialty
25.05.03;Техническая эксплуатация транспортного радиооборудования;specialty
25.05.04;Летная эксплуатация и применение авиационных комплексов;specialty
25.05.05;Эксплуатация воздушных судов и организация воздушного движения;specialty
26.05.01;"Проектирование и постройка кораблей, судов и объектов океанотехники";specialty
26.05.02;"Проектирование, изготовление и ремонт энергетических установок и систем автоматизации кораблей и судов";specialty
26.05.03;"Строительство, ремонт и поисково-спасательное обеспечение надводных кораблей и подводных лодок";specialty
26.05.04;Применение и эксплуатация технических систем надводных кораблей и подводных лодок;specialty
26.05.05;Судовождение;specialty
26.05.06;Эксплуатация судовых энергетических установок;specialty
26.05.07;Эксплуатация судового электрооборудования и средств автоматики;specialty
27.05.01;Специальные организационно-технические системы;specialty
30.05.01;Медицинская биохимия;specialty
30.05.02;Медицинская биофизика;specialty
30.05.03;Медицинская кибернетика;specialty
31.05.01;Лечебное дело;specialty
31.05.02;Педиатрия;specialty
31.05.03;Стоматология;specialty
31.05.04;Остеопатия;specialty
32.05.01;Медико-профилактическое дело;specialty
33.05.01;Фармация;specialty
36.05.01;Ветеринария;specialty
37.05.01;Клиническая психология;specialty
37.05.02;Психология служебной деятельности;specialty
38.05.01;Экономическая безопасность;specialty
38.05.02;Таможенное дело;specialty
40.05.01;Правовое обеспечение национальной безопасности;specialty
40.05.02;Правоохранительная деятельность;specialty
40.05.03;Судебная экспертиза;specialty
40.05.04;Судебная и прокурорская деятельность;specialty
44.05.01;Педагогика и психология девиантного поведения;specialty
45.05.01;Перевод и переводоведение;specialty
51.05.01;Звукорежиссура культурно-массовых представлений и концертных программ;specialty
52.05.01;Актерское искусство;specialty
52.05.02;Режиссура театра;specialty
52.05.03;Сценография;specialty
52.05.04;Литературное творчество;specialty
52.05.05;Актерское искусство в музыкальном театре;specialty
53.05.01;Искусство концертного исполнительства;specialty
53.05.02;Художественное руководство оперно-симфоническим оркестром и академическим хором;specialty
53.05.03;Музыкальная звукорежиссура;specialty
53.05.04;Музыкально-театральное искусство;specialty
53.05.05;Музыковедение;specialty
53.05.06;Композиция;specialty
53.05.07;Дирижирование военным духовым оркестром;specialty
54.05.01;Монументально-декоративное искусство;specialty
54.05.02;Живопись;specialty
54.05.03;Графика;specialty
54.05.04;Скульптура;specialty
54.05.05;Живопись и изящные искусства;specialty
55.05.01;Режиссура кино и телевидения;specialty
55.05.02;Звукорежиссура аудиовизуальных искусств;specialty
55.05.03;Кинооператорство;specialty
55.05.04;Продюсерство;specialty
55.05.05;Киноведение;specialty
05.05.01;Метеорология специального назначения;specialty
05.05.02;Военная картография;specialty
09.05.01;Применение и эксплуатация автоматизированных систем специального назначения;specialty
10.05.06;Криптография;specialty
10.05.07;Противодействие техническим разведкам;specialty
11.05.03;Применение и эксплуатация средств и систем специального мониторинга;specialty
11.05.04;Инфокоммуникационные технологии и системы специальной связи;specialty
13.05.01;Тепло- и электрообеспечение специальных технических систем и объектов;specialty
13.05.02;Специальные электромеханические системы;specialty
14.05.04;Электроника и автоматика физических установок;specialty
15.05.02;Робототехника военного и специального назначения;specialty
17.05.04;Технологии веществ и материалов в вооружении и военной технике;specialty
27.05.02;Метрологическое обеспечение вооружения и военной техники;specialty
56.05.01;Тыловое обеспечение;specialty
56.05.02;"Радиационная, химическая и биологическая защита";specialty
56.05.03;Служебно-прикладная физическая подготовка;specialty
56.05.04;"Управление персоналом (Вооруженные Силы Российской Федерации, другие войска, воинские формирования и приравненные к ним органы Российской Федерации)";specialty
56.05.05;Военная журналистика;specialty
56.05.06;Защита информации на объектах информатизации военного назначения;specialty
56.05.07;Строительство и эксплуатация зданий и сооружений военного и специального назначения;specialty
56.05.08;Военно-политическая работа;specialty
57.05.01;Пограничная деятельность;specialty
57.05.02;Государственная охрана;specialty
57.05.03;Технологическое обеспечение национальной безопасности и обороны;specialty
01.04.01;Математика;magistracy
01.04.02;Прикладная математика и информатика;magistracy
01.04.03;Механика и математическое моделирование;magistracy
01.04.04;Прикладная математика;magistracy
01.04.05;Статистика;magistracy
02.04.01;Математика и компьютерные науки;magistracy
02.04.02;Фундаментальная информатика и информационные технологии;magistracy
02.04.03;Математическое обеспечение и администрирование информационных систем;magistracy
03.04.01;Прикладные математика и физика;magistracy
03.04.02;Физика;magistracy
03.04.03;Радиофизика;magistracy
04.04.01;Химия;magistracy
04.04.02;"Химия, физика и механика материалов";magistracy
05.04.01;Геология;magistracy
05.04.02;География;magistracy
05.04.03;Картография и геоинформатика;magistracy
05.04.04;Гидрометеорология;magistracy
05.04.05;Прикладная гидрометеорология;magistracy
05.04.06;Экология и природопользование;magistracy
06.04.01;Биология;magistracy
06.04.02;Почвоведение;magistracy
07.04.01;Архитектура;magistracy
07.04.02;Реконструкция и реставрация архитектурного наследия;magistracy
07.04.03;Дизайн архитектурной среды;magistracy
07.04.04;Градостроительство;magistracy
08.04.01;Строительство;magistracy
09.04.01;Информатика и вычислительная техника;magistracy
09.04.02;Информационные системы и технологии;magistracy
09.04.03;Прикладная информатика;magistracy
09.04.04;Программная инженерия;magistracy
10.04.01;Информационная безопасность;magistracy
11.04.01;Радиотехника;magistracy
11.04.02;Инфокоммуникационные технологии и системы связи;magistracy
11.04.03;Конструирование и технология электронных средств;magistracy
11.04.04;Электроника и наноэлектроника;magistracy
12.04.01;Приборостроение;magistracy
12.04.02;Оптотехника;magistracy
12.04.03;Фотоника и оптоинформатика;magistracy
12.04.04;Биотехнические системы и технологии;magistracy
12.04.05;Лазерная техника и лазерные технологии;magistracy
13.04.01;Теплоэнергетика и теплотехника;magistracy
13.04.02;Электроэнергетика и электротехника;magistracy
13.04.03;Энергетическое машиностроение;magistracy
14.04.01;Ядерная энергетика и теплофизика;magistracy
14.04.02;Ядерные физика и технологии;magistracy
15.04.01;Машиностроение;magistracy
15.04.02;Технологические машины и оборудование;magistracy
15.04.03;Прикладная механика;magistracy
15.04.04;Автоматизация технологических процессов и производств;magistracy
15.04.05;Конструкторско-технологическое обеспечение машиностроительных производств;magistracy
15.04.06;Мехатроника и робототехника;magistracy
16.04.01;Техническая физика;magistracy
16.04.02;Высокотехнологические плазменные и энергетические установки;magistracy
16.04.03;"Холодильная, криогенная техника и системы жизнеобеспечения";magistracy
17.04.01;Корабельное вооружение;magistracy
18.04.01;Химическая технология;magistracy
18.04.02;"Энерго- и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии";magistracy
19.04.01;Биотехнология;magistracy
19.04.02;Продукты питания из растительного сырья;magistracy
19.04.03;Продукты питания животного происхождения;magistracy
19.04.04;Технология продукции и организация общественного питания;magistracy
19.04.05;Высокотехнологичные производства пищевых продуктов функционального и специализированного назначения;magistracy
20.04.01;Техносферная безопасность;magistracy
20.04.02;Природообустройство и водопользование;magistracy
21.04.01;Нефтегазовое дело;magistracy
21.04.02;Землеустройство и кадастры;magistracy
21.04.03;Геодезия и дистанционное зондирование;magistracy
22.04.01;Материаловедение и технологии материалов;magistracy
22.04.02;Металлургия;magistracy
23.04.01;Технология транспортных процессов;magistracy
23.04.02;Наземные транспортно-технологические комплексы;magistracy
23.04.03;Эксплуатация транспортно-технологических машин и комплексов;magistracy
24.04.01;Ракетные комплексы и космонавтика;magistracy
24.04.02;Системы управления движением и навигация;magistracy
24.04.03;Баллистика и гидроаэродинамика;magistracy
24.04.04;Авиастроение;magistracy
24.04.05;Двигатели летательных аппаратов;magistracy
25.04.01;Техническая эксплуатация летательных аппаратов и двигателей;magistracy
25.04.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;magistracy
25.04.03;Аэронавигация;magistracy
25.04.04;Эксплуатация аэропортов и обеспечение полетов воздушных судов;magistracy
26.04.01;Управление водным транспортом и гидрографическое обеспечение судоходства;magistracy
26.04.02;"Кораблестроение, океанотехника и системотехника объектов морской инфраструктуры";magistracy
27.04.01;Стандартизация и метрология;magistracy
27.04.02;Управление качеством;magistracy
27.04.03;Системный анализ и управление;magistracy
27.04.04;Управление в технических системах;magistracy
27.04.05;Инноватика;magistracy
27.04.06;Организация и управление наукоемкими производствами;magistracy
27.04.07;Наукоемкие технологии и экономика инноваций;magistracy
27.04.08;Управление интеллектуальной собственностью;magistracy
28.04.01;Нанотехнологии и микросистемная техника;magistracy
28.04.02;Наноинженерия;magistracy
28.04.03;Наноматериалы;magistracy
28.04.04;Наносистемы и наноматериалы;magistracy
29.04.01;Технология изделий легкой промышленности;magistracy
29.04.02;Технологии и проектирование текстильных изделий;magistracy
29.04.03;Технология полиграфического и упаковочного производства;magistracy
29.04.04;Технология художественной обработки материалов;magistracy
29.04.05;Конструирование изделий легкой промышленности;magistracy
32.04.01;Общественное здравоохранение;magistracy
33.04.01;Промышленная фармация;magistracy
34.04.01;Управление сестринской деятельностью;magistracy
35.04.01;Лесное дело;magistracy
35.04.02;Технология лесозаготовительных и деревоперерабатывающих производств;magistracy
35.04.03;Агрохимия и агропочвоведение;magistracy
35.04.04;Агрономия;magistracy
35.04.05;Садоводство;magistracy
35.04.06;Агроинженерия;magistracy
35.04.07;Водные биоресурсы и аквакультура;magistracy
35.04.08;Промышленное рыболовство;magistracy
35.04.09;Ландшафтная архитектура;magistracy
35.04.10;Гидромелиорация;magistracy
36.04.01;Ветеринарно-санитарная экспертиза;magistracy
36.04.02;Зоотехния;magistracy
37.04.01;Психология;magistracy
37.04.02;Конфликтология;magistracy
38.04.01;Экономика;magistracy
38.04.02;Менеджмент;magistracy
38.04.03;Управление персоналом;magistracy
38.04.04;Государственное и муниципальное управление;magistracy
38.04.05;Бизнес-информатика;magistracy
38.04.06;Торговое дело;magistracy
38.04.07;Товароведение;magistracy
38.04.08;Финансы и кредит;magistracy
38.04.09;Государственный аудит;magistracy
38.04.10;Жилищное хозяйство и коммунальная инфраструктура;magistracy
39.04.01;Социология;magistracy
39.04.02;Социальная работа;magistracy
39.04.03;Организация работы с молодежью;magistracy
40.04.01;Юриспруденция;magistracy
41.04.01;Зарубежное регионоведение;magistracy
41.04.02;Регионоведение России;magistracy
41.04.03;Востоковедение и африканистика;magistracy
41.04.04;Политология;magistracy
41.04.05;Международные отношения;magistracy
41.04.06;Публичная политика;magistracy
42.04.01;Реклама и связи с общественностью;magistracy
42.04.02;Журналистика;magistracy
42.04.03;Издательское дело;magistracy
42.04.04;Телевидение;magistracy
42.04.05;Медиакоммуникации;magistracy
43.04.01;Сервис;magistracy
43.04.02;Туризм;magistracy
43.04.03;Гостиничное дело;magistracy
44.04.01;Педагогическое образование;magistracy
44.04.02;Психолого-педагогическое образование;magistracy
44.04.03;Специальное (дефектологическое) образование;magistracy
44.04.04;Профессиональное обучение (по отраслям);magistracy
45.04.01;Филология;magistracy
45.04.02;Лингвистика;magistracy
45.04.03;Фундаментальная и прикладная лингвистика;magistracy
45.04.04;Интеллектуальные системы в гуманитарной среде;magistracy
46.04.01;История;magistracy
46.04.02;Документоведение и архивоведение;magistracy
46.04.03;Антропология и этнология;magistracy
46.04.04;Археология;magistracy
47.04.01;Философия;magistracy
47.04.02;Прикладная этика;magistracy
47.04.03;Религиоведение;magistracy
48.04.01;Теология;magistracy
49.04.01;Физическая культура;magistracy
49.04.02;Физическая культура для лиц с отклонениями в состоянии здоровья (адаптивная физическая культура);magistracy
49.04.03;Спорт;magistracy
50.04.01;Искусства и гуманитарные науки;magistracy
50.04.02;Изящные искусства;magistracy
50.04.03;История искусств;magistracy
50.04.04;Теория и история искусств;magistracy
51.04.01;Культурология;magistracy
51.04.02;Народная художественная культура;magistracy
51.04.03;Социально-культурная деятельность;magistracy
51.04.04;Музеология и охрана объектов культурного и природного наследия;magistracy
51.04.05;Режиссура театрализованных представлений и праздников;magistracy
51.04.06;Библиотечно-информационная деятельность;magistracy
52.04.01;Хореографическое искусство;magistracy
52.04.02;Драматургия;magistracy
52.04.03;Театральное искусство;magistracy
53.04.01;Музыкально-инструментальное искусство;magistracy
53.04.02;Вокальное искусство;magistracy
53.04.03;Искусство народного пения;magistracy
53.04.04;Дирижирование;magistracy
53.04.05;Искусство;magistracy
53.04.06;Музыкознание и музыкально-прикладное искусство;magistracy
54.04.01;Дизайн;magistracy
54.04.02;Декоративно-прикладное искусство и народные промыслы;magistracy
54.04.03;Искусство костюма и текстиля;magistracy
54.04.04;Реставрация;magistracy
54.04.05;Традиционное прикладное искусство;magistracy
56.04.01;Национальная безопасность и оборона государства;magistracy
56.04.02;Управление воинскими частями и соединениями;magistracy
56.04.03;Управление боевым обеспечением войск (сил);magistracy
56.04.04;Управление техническим обеспечением войск (сил);magistracy
56.04.05;"Управление информационной безопасностью органов управления, систем и комплексов военного назначения";magistracy
56.04.06;Управление производством и развитием вооружения и военной техники;magistracy
56.04.07;Управление использованием атомной энергии и обеспечением ядерной безопасности в области ядерных установок военного назначения;magistracy
56.04.08;Управление тыловым обеспечением войск (сил);magistracy
56.04.09;Организация морально-психологического обеспечения;magistracy
56.04.10;Управление финансовым обеспечением Вооруженных Сил Российской Федерации;magistracy
56.04.11;Управление медицинским обеспечением войск (сил);magistracy
56.04.12;Военное и административное управление;magistracy
56.04.13;Управление военно-политической работой;magistracy
57.04.01;Государственное управление в пограничной сфере;magistracy
